,id,check-in,check-out,titulo,titulo_2,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,atributo_7,atributo_8,avaliação,comentários,preço,preço_total,superhost
254,39855974,2021-02-26,2021-02-28,Apartamento inteiro em Guilhermina,Apartamento em frente a praia,4 hóspedes,1 quarto,3 camas,1 banheiro,Cozinha,Elevador,Self check-In,Vista para o mar,4.85,27,131,342,Novo preço mais baixo
255,2339367,2021-02-12,2021-02-14,Apartamento inteiro em Cidade Ocian,Wi-fi e  vaga.  Pertíssimo da praia e comércio!,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Máquina de Lavar,Cozinha,Estacionamento gratuito,5.0,4,149,377,Novo preço mais baixo
259,40184402,2021-02-12,2021-02-14,Apartamento inteiro em Guarujá,apartamento Guarujá enseada,6 hóspedes,1 quarto,6 camas,1 banheiro,Wi-Fi,Máquina de Lavar,Cozinha,Estacionamento gratuito,5.0,5,253,605,Novo preço mais baixo
273,13979594,2021-02-19,2021-02-21,Apartamento inteiro em São Vicente,"""Atravessou a rua... tá na praia!""",6 hóspedes,1 quarto,1 cama,1 banheiro e meio,Wi-Fi,Self check-In,Vista para o mar,Máquina de Lavar,5.0,17,123,365,Novo preço mais baixo
274,46545728,2021-02-19,2021-02-21,Apartamento inteiro em Aparecida,"Pé na Areia, em frente a praia, no Embaré Santos",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Elevador,Vista para o mar,Ar-condicionado,5.0,3,228,456,Novo preço mais baixo
275,13480176,2021-02-26,2021-02-28,Apartamento inteiro em Guarujá,Flat Apart Hotel Praia da Pitangueiras Local Nobre,4 hóspedes,1 quarto,5 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.80,142,321,741,Novo preço mais baixo
276,22210241,2021-02-26,2021-02-28,Apartamento inteiro em Guilhermina,Apartamento TOP há uma quadra da praia.,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.95,117,176,411,Novo preço mais baixo
277,45740885,2021-02-26,2021-02-28,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista deslumbrante para o mar.",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Vista para o mar,5.0,12,293,685,Novo preço mais baixo
278,39499342,2021-02-26,2021-02-28,Apartamento inteiro em Praia Grande,"Apartamento 1 dormitório no Boqueirão com Piscina, 50 metros da Praia",4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,18,184,488,Novo preço mais baixo
279,45222834,2021-02-26,2021-02-28,Apartamento inteiro em Jardim Asturias,"Apartamento pé na areia, praia das Astúrias",5 hóspedes,2 quartos,3 camas,3 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.86,21,528,1.255,Novo preço mais baixo
280,22105045,2021-02-26,2021-02-28,Quarto inteiro em Balneario Cidade Atlantica,Quarto confortável na Enseada - Room One Colômbia,5 hóspedes,1 quarto,3 camas,1 banheiro compartilhado,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.95,40,179,432,Novo preço mais baixo
281,23071620,2021-02-19,2021-02-21,Condomínio inteiro em Jardim Las Palmas,SENSACIONAL COBERTURA C/PISCINA NA PRAIA,6 hóspedes,3 quartos,4 camas,2 banheiros e meio,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.76,47,552,1.244,Novo preço mais baixo
283,22299956,2021-02-26,2021-02-28,Apartamento inteiro em José Menino,Frente e vista para o mar de Santos e São Vicente.,3 hóspedes,Estúdio,3 camas,1 banheiro,Wi-Fi,Cozinha,Permitido animais,Elevador,4.83,92,154,388,Novo preço mais baixo
284,46143093,2021-02-26,2021-02-28,Apartamento inteiro em Centro,Guarujá AR CONDICIONADO 1 quadra praia Pitangueira,5 hóspedes,2 quartos,3 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,4,296,742,Novo preço mais baixo
285,19922399,2021-02-26,2021-02-28,Apartamento inteiro em Loteamento Joao Batista Juliao,Apto familiar na Enseada - Guarujá,6 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.82,23,234,548,Novo preço mais baixo
286,22868881,2021-02-26,2021-02-28,Apartamento inteiro em Nova Mirim,Apartamento Na Ocian com *WiFi e vaga de garagem!,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.89,46,200,399,Novo preço mais baixo
288,29763562,2021-02-19,2021-02-21,Apartamento inteiro em Guilhermina,Lindo apartamento em prédio de frente para o mar.,4 hóspedes,1 quarto,2 camas,1 banheiro,Elevador,Self check-In,Vista para o mar,Máquina de Lavar,4.97,38,223,531,Novo preço mais baixo
289,41182612,2021-02-19,2021-02-21,Flat inteiro em Centro,GUARUJA-PITANGUEIRA-DUPLEX c/ARRUMADEIRA40mtsdoMAR,6 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Elevador,Self check-In,Secadora,4.94,54,253,645,Raridade
290,41285243,2021-02-19,2021-02-21,Apartamento inteiro em Guilhermina,Apto. 1  dorm. Prédio Frente Mar,6 hóspedes,1 quarto,0 camas,1 banheiro,Wi-Fi,Vista para o mar,Cozinha,Estacionamento gratuito,4.75,12,197,394,Novo preço mais baixo
291,46110784,2021-02-19,2021-02-21,Apartamento inteiro em Centro,Apartamento - Guarujá Pitangueiras 80M da praia,5 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Máquina de Lavar,Cozinha,Estacionamento gratuito,4.36,11,232,593,Novo preço mais baixo
295,41623975,2021-02-12,2021-02-14,Apartamento inteiro em Vila Clais,Apto em Resort vista para praia com sacada gourmet,6 hóspedes,2 quartos,10 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.95,21,570,1.139,Novo preço mais baixo
297,38637242,2021-02-12,2021-02-14,Apartamento inteiro em Vila Julia,Apartamento para temporada -  Enseada Guarujá,6 hóspedes,2 quartos,5 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,18,414,1.027,Novo preço mais baixo
298,47099170,2021-02-12,2021-02-14,Apartamento inteiro em Praia Grande,"✨Apto novo, 50 mts praia. Wi-Fi. VIVA FELIZ OCIAN",7 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.88,8,342,844,Raridade
299,40155484,2021-02-12,2021-02-14,Apartamento inteiro em Jardim Asturias,Lindo Apartamento frente ao Mar todo decorado,6 hóspedes,3 quartos,4 camas,2 banheiros,Ar-condicionado,Piscina,Cozinha,Estacionamento gratuito,4.76,17,676,1.471,Novo preço mais baixo
300,46642800,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos - Unlimited 3211 - No alto do Arranha Céus,4 hóspedes,1 quarto,2 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.88,8,341,812,Novo preço mais baixo
301,47517305,2021-02-19,2021-02-21,Apartamento inteiro em Gonzaga,Book Santos - Estanconfor 2010 - Sacada ampla com a melhor vista Mar,4 hóspedes,1 quarto,1 cama,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.50,10,356,841,Raridade
302,43058873,2021-02-26,2021-02-28,Apartamento inteiro em Guarujá,"Apto na melhor parte da Enseada,pertinho do mar.",4 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,16,243,685,Novo preço mais baixo
303,17825373,2021-02-26,2021-02-28,Apartamento inteiro em Vila Alzira,Ap na praia de Astúrias,6 hóspedes,2 quartos,5 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.85,55,219,633,Novo preço mais baixo
304,39032782,2021-02-26,2021-02-28,Apartamento inteiro em BR,"Ser Feliz na praia , um encanto de cidade🙏",3 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Permitido animais,4.97,31,194,388,Novo preço mais baixo
305,22085765,2021-02-26,2021-02-28,Quarto inteiro em Balneario Cidade Atlantica,Quarto conforto na Enseada - Room Three Dom Pedro,3 hóspedes,1 quarto,1 cama,1 banheiro compartilhado,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.90,30,158,391,Novo preço mais baixo
306,46545728,2021-02-26,2021-02-28,Apartamento inteiro em Aparecida,"Pé na Areia, em frente a praia, no Embaré Santos",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Permitido animais,5.0,3,228,456,Novo preço mais baixo
309,17181301,2021-02-19,2021-02-21,Condomínio inteiro em Praia Grande,Maravilhosa cobertura com jacuzzi frente praia,4 hóspedes,1 quarto,3 camas,2 banheiros,Wi-Fi,Elevador,Vista para o mar,Secadora,5.0,27,427,1.153,Novo preço mais baixo
311,23175564,2021-02-19,2021-02-21,Condomínio inteiro em Aparecida,"Venha viver a Natureza, prédio frente  praia",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Secadora,4.79,84,154,388,Novo preço mais baixo
312,46642800,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos - Unlimited 3211 - No alto do Arranha Céus,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Vista para o mar,4.88,8,341,812,Novo preço mais baixo
315,22429847,2021-02-19,2021-02-21,Condomínio inteiro em Jardim Peninsula,Apartamento área nobre Guarujá,5 hóspedes,1 quarto,3 camas,2 banheiros,Wi-Fi,Self check-In,Vista para o mar,Ar-condicionado,4.75,54,400,799,Novo preço mais baixo
316,45824384,2021-02-12,2021-02-14,Apartamento inteiro em Guilhermina,APTO PRAIA GRANDE - PÉ NA AREIA,8 hóspedes,3 quartos,7 camas,2 banheiros e meio,Wi-Fi,Cozinha,Estacionamento gratuito,Self check-In,4.67,6,319,787,Novo preço mais baixo
317,45105189,2021-02-12,2021-02-14,Apartamento inteiro em Vila Julia,"Top, perfeito, atrás do Casa grande, alto padrão.",8 hóspedes,3 quartos,8 camas,2 banheiros,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,4.89,9,695,1.570,Novo preço mais baixo
318,45927654,2021-02-12,2021-02-14,Apartamento inteiro em Jardim Belmar,Praia Enseada a 400metos aconchegante Apartamento,8 hóspedes,3 quartos,3 camas,3 banheiros,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,4.75,4,410,970,Novo preço mais baixo
321,35060301,2021-02-12,2021-02-14,Casa inteira em Vila Julia,"Casa no Guarujá praia Enseada, muito aconchegante",6 hóspedes,2 quartos,7 camas,3 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Máquina de Lavar,4.91,12,273,696,Novo preço mais baixo
322,20713038,2021-02-19,2021-02-21,Apartamento inteiro em Itararé,Total privacidade próximo da praia.,2 hóspedes,1 quarto,1 cama,1 banheiro,Elevador,Self check-In,Cozinha,Estacionamento gratuito,4.28,65,145,320,Novo preço mais baixo
324,32473078,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Maravilhoso apartamento a 1 Quarteirão da Praia,5 hóspedes,1 quarto,4 camas,1 banheiro,Elevador,Academia,Piscina,Cozinha,4.83,18,278,696,Novo preço mais baixo
325,32395774,2021-02-12,2021-02-14,Casa inteira em Balneario Cidade Atlantica,Guarujá / Condomínio Terras de São José,6 hóspedes,2 quartos,3 camas,2 banheiros e meio,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.85,26,638,1.426,Novo preço mais baixo
326,41872933,2021-02-12,2021-02-14,Apartamento inteiro em Guarujá,Alto estilo no Guarujá – apartamento de frente para o mar,8 hóspedes,4 quartos,4 camas,5 banheiros e meio,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,10,1.495,3.180,Novo preço mais baixo
327,22249203,2021-02-12,2021-02-14,Apartamento inteiro em Praia Grande,Apto 2 dormitórios frente ao mar (Praia Grande),8 hóspedes,2 quartos,6 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.95,56,343,806,Raridade
330,24518896,2021-02-19,2021-02-21,Apartamento inteiro em Guarujá - Pitangueiras,Guarujá Pitangueiras de frente para o mar.,6 hóspedes,1 quarto,6 camas,2 banheiros,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,5.0,43,379,867,Novo preço mais baixo
332,20932426,2021-02-19,2021-02-21,Apartamento inteiro em Centro,APTO PITANGUEIRAS PRÉDIO  EM FRENTE PARA PRAIA,4 hóspedes,1 quarto,2 camas,2 banheiros,Wi-Fi,Cozinha,Elevador,Vista para o mar,4.83,26,236,571,Novo preço mais baixo
333,21458651,2021-02-19,2021-02-21,Condomínio inteiro em Vila Julia,"Apto, 1 quarto, amplo, ar cond, vent , tvs, wi-fi",4 hóspedes,1 quarto,3 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.58,31,182,514,Novo preço mais baixo
334,45219846,2021-02-19,2021-02-21,Apartamento inteiro em Balneario Guarujá,Apto a 300m da praia Enseada,6 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,3,240,479,Novo preço mais baixo
345,21282060,2021-02-26,2021-02-28,Quarto inteiro em Guarujá,"Ampla suite casal terraço vista p.mar , ar cond.",2 hóspedes,2 quartos,1 cama,2 banheiros,Self check-In,Vista para o mar,Ar-condicionado,Cozinha,4.63,43,130,410,Novo preço mais baixo
347,37237280,2021-02-26,2021-02-28,Quarto inteiro em Pitangueiras,Suíte Guarujá apto Frente Mar 2,7 hóspedes,1 quarto,4 camas,1 banheiro e meio,Wi-Fi,Elevador,Self check-In,Vista para o mar,4.67,21,185,369,Novo preço mais baixo
350,45738441,2021-02-12,2021-02-14,Loft inteiro em Guarujá,Kit Azul da Cor do Mar,3 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Self check-In,5.0,10,352,854,Novo preço mais baixo
352,17605908,2021-02-12,2021-02-14,Flat inteiro em Guarujá,Flat Guarujá  Pitangueiras I,6 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,8,514,1.027,Novo preço mais baixo
353,29573360,2021-02-12,2021-02-14,Apartamento inteiro em Barra Funda,"Ap. centro  Gjá,  serv. praia, wifi, NET e garagem",8 hóspedes,3 quartos,8 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.89,53,407,933,Raridade
354,41136046,2021-02-12,2021-02-14,Apartamento inteiro em Santos,"Aconchegante, calmo e pé na areia ;)",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.96,26,262,673,Novo preço mais baixo
356,22009543,2021-02-12,2021-02-14,Apartamento inteiro em Balneario Cidade Atlantica,Lindo apartamento próximo a praia e bom preço!!!,6 hóspedes,1 quarto,3 camas,2 banheiros,Wi-Fi,Cozinha,Permitido animais,Elevador,4.77,83,336,761,Novo preço mais baixo
357,47586746,2021-02-19,2021-02-21,Apartamento inteiro em Vila Auzira,Apartamento Guarujá Asturias,6 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Cozinha,Estacionamento gratuito,Máquina de Lavar,5.0,4,203,525,Novo preço mais baixo
358,8292272,2021-02-12,2021-02-14,Apartamento inteiro em Guarujá,Apartamento 2Q Praia Pitangueiras,6 hóspedes,2 quartos,0 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.61,65,355,810,Novo preço mais baixo
359,46982403,2021-02-12,2021-02-14,Apartamento inteiro em Balneario Cidade Atlantica,Apto Confortável e Charmoso - Guarujá,5 hóspedes,1 quarto,2 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.75,4,341,822,Novo preço mais baixo
360,40133804,2021-02-26,2021-02-28,Apartamento inteiro em Guarujá,FLAT 01 QUADRA DA PRAIA PITANGUEIRAS - CAPIT. VARAM 5151,6 hóspedes,2 quartos,5 camas,2 banheiros,Elevador,Ar-condicionado,Piscina,Cozinha,4.73,22,391,782,Raridade
361,13480176,2021-02-26,2021-02-28,Apartamento inteiro em Guarujá,Flat Apart Hotel Praia da Pitangueiras Local Nobre,4 hóspedes,1 quarto,5 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Vista para o mar,4.80,142,321,741,Novo preço mais baixo
362,37000765,2021-02-26,2021-02-28,Apartamento inteiro em Centro,Apto com Vista para o mar - Pitangueiras - Guarujá,6 hóspedes,3 quartos,4 camas,2 banheiros,Elevador,Vista para o mar,Ar-condicionado,Cozinha,4.41,29,384,867,Novo preço mais baixo
363,46211752,2021-02-26,2021-02-28,Condomínio inteiro em Barra Funda,Praia de Pitangueiras - Guarujá-sp,5 hóspedes,Estúdio,4 camas,1 banheiro,Wi-Fi,Vista para o mar,Academia,Máquina de Lavar,5.0,5,213,525,Novo preço mais baixo
366,42940317,2021-02-12,2021-02-14,Apartamento inteiro em Loteamento Joao Batista Juliao,Ótimo Apartamento 3 dorm suíte ar cond Tortuga,8 hóspedes,3 quartos,8 camas,2 banheiros e meio,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,4.80,5,266,682,Novo preço mais baixo
368,15641806,2021-02-12,2021-02-14,Apartamento inteiro em Guarujá,Ap. em Pitangueiras: o seu cantinho no Guarujá!,6 hóspedes,2 quartos,5 camas,1 banheiro,Elevador,Self check-In,Máquina de Lavar,Cozinha,4.88,41,272,694,Novo preço mais baixo
370,22237772,2021-02-12,2021-02-14,Condomínio inteiro em Jardim Las Palmas,Lindo APT resort 3 quartos 2 suite 2 vaga ASTURIAS,8 hóspedes,3 quartos,4 camas,4 banheiros,Wi-Fi,Elevador,Self check-In,Secadora,4.72,36,584,1.366,Novo preço mais baixo
371,19729288,2021-02-26,2021-02-28,Flat inteiro em Barra Funda,Flat Guarujá Pitangueiras II,6 hóspedes,2 quartos,4 camas,2 banheiros,Ar-condicionado,Piscina,Cozinha,Estacionamento gratuito,4.80,5,405,810,Novo preço mais baixo
375,45020057,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos - Unlimited 911 - Estúdio Elegância,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Elevador,Self check-In,Jacuzzi,4.89,27,344,818,Raridade
376,47000857,2021-02-26,2021-02-28,Apartamento inteiro em Vila Luis Antonio,APARTAMENTO FRENTE MAR PRAIA ASTURIAS,6 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.73,11,357,913,Novo preço mais baixo
382,43932528,2021-02-26,2021-02-28,Apartamento inteiro em Vila Matias,FUSION HOME | Garagem | Wi-Fi | Netflix,5 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.94,32,240,605,Novo preço mais baixo
385,13480176,2021-02-19,2021-02-21,Apartamento inteiro em Guarujá,Flat Apart Hotel Praia da Pitangueiras Local Nobre,4 hóspedes,1 quarto,5 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.80,142,377,854,Novo preço mais baixo
387,31445374,2021-02-12,2021-02-14,Apartamento inteiro em São Vicente,Kitnet com vista Magnífica  para o Mar São Vicente,6 hóspedes,1 quarto,5 camas,1 banheiro,Cozinha,Elevador,Máquina de Lavar,Vista para o mar,5.0,9,216,581,Novo preço mais baixo
392,30929754,2021-02-12,2021-02-14,Quarto inteiro em Balneario Praia do Pernambuco,Cafoflex - Estúdio 2,4 hóspedes,1 quarto,4 camas,1 banheiros privado,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,5.0,13,467,1.084,Novo preço mais baixo
393,32399851,2021-02-26,2021-02-28,Apartamento inteiro em Parque Enseada,"Ap praia Enseada, Guarujá,  excelente localização",5 hóspedes,1 quarto,8 camas,0 banheiros,Wi-Fi,Elevador,Self check-In,Cozinha,4.83,6,214,548,Novo preço mais baixo
394,22968377,2021-02-26,2021-02-28,Apartamento inteiro em Centro,Ap pitangueiras ótima localização e preço justo,6 hóspedes,2 quartos,5 camas,1 banheiro e meio,Wi-Fi,Elevador,Self check-In,Cozinha,4.88,105,282,673,Novo preço mais baixo
396,47282784,2021-02-12,2021-02-14,Apartamento inteiro em Vila Matias,5 - Apartamento Gonzaga Vista Livre,4 hóspedes,2 quartos,3 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,5.0,3,328,776,Novo preço mais baixo
401,41505523,2021-02-19,2021-02-21,Apartamento inteiro em Centro,Só 50 passos até a areia de Pitangueiras,5 hóspedes,2 quartos,4 camas,2 banheiros,Ar-condicionado,Cozinha,Permitido animais,Self check-In,5.0,16,296,742,Novo preço mais baixo
402,41872933,2021-02-12,2021-02-14,Apartamento inteiro em Guarujá,Alto estilo no Guarujá – apartamento de frente para o mar,8 hóspedes,4 quartos,4 camas,5 banheiros e meio,Wi-Fi,Elevador,Vista para o mar,Lava-louças,5.0,10,1.495,3.180,Novo preço mais baixo
403,31499186,2021-02-12,2021-02-14,Apartamento inteiro em Jardim dos Passaros,"""Charmoso e aconchegante apartamento no Guarujá""",6 hóspedes,2 quartos,3 camas,1 banheiro,Wi-Fi,Elevador,Máquina de Lavar,Cozinha,4.88,8,299,628,Raridade
404,46177096,2021-02-12,2021-02-14,Apartamento inteiro em Guarujá,apto Pitangueiras Linda vista frente ao mar,9 hóspedes,4 quartos,9 camas,2 banheiros,Wi-Fi,Self check-In,Vista para o mar,Cozinha,4.91,11,703,1.655,Novo preço mais baixo
406,30282988,2021-02-19,2021-02-21,Apartamento inteiro em Itarare,"Studio em São Vicente , Sp , Praia dos milionários",3 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.89,9,240,479,Novo preço mais baixo
407,44025658,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,"Ap charmoso em Santos, com wifi,vaga pé na areia.",4 hóspedes,1 quarto,2 camas,2 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.71,14,198,515,Novo preço mais baixo
408,24287304,2021-02-19,2021-02-21,Apartamento inteiro em Canto do Forte,Apartamento de sonho,5 hóspedes,Estúdio,1 cama,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Academia,4.80,46,171,342,Novo preço mais baixo
409,41530242,2021-02-26,2021-02-28,Apartamento inteiro em Vila Assuncao,"Alugo  apto 
Cond . familiar.
praia grande.",4 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.89,18,223,445,Novo preço mais baixo
410,46866361,2021-02-26,2021-02-28,Apartamento inteiro em Vila Tupi,"Kitnet 150 m da praia c/ Garagem, WiFi e TV a Cabo",4 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,3,124,364,Novo preço mais baixo
413,47129971,2021-02-26,2021-02-28,Apartamento inteiro em Jardim A. Maria,"Guarujá, Apto 3 quadras da praia",8 hóspedes,2 quartos,6 camas,2 banheiros,Wi-Fi,Secadora,Ar-condicionado,Cozinha,5.0,3,245,589,Novo preço mais baixo
421,35258533,2021-02-12,2021-02-14,Apartamento inteiro em José Menino,Lindo e aconchegante apartamento em Santos,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.94,33,455,1.059,Novo preço mais baixo
428,24518896,2021-02-19,2021-02-21,Apartamento inteiro em Guarujá - Pitangueiras,Guarujá Pitangueiras de frente para o mar.,6 hóspedes,1 quarto,6 camas,2 banheiros,Elevador,Self check-In,Vista para o mar,Cozinha,5.0,43,379,867,Novo preço mais baixo
430,20932426,2021-02-19,2021-02-21,Apartamento inteiro em Centro,APTO PITANGUEIRAS PRÉDIO  EM FRENTE PARA PRAIA,4 hóspedes,1 quarto,2 camas,2 banheiros,Wi-Fi,Elevador,Vista para o mar,Cozinha,4.83,26,236,571,Novo preço mais baixo
431,21458651,2021-02-19,2021-02-21,Condomínio inteiro em Vila Julia,"Apto, 1 quarto, amplo, ar cond, vent , tvs, wi-fi",4 hóspedes,1 quarto,3 camas,2 banheiros,Wi-Fi,Elevador,Self check-In,Ar-condicionado,4.58,31,182,514,Novo preço mais baixo
434,42069520,2021-02-12,2021-02-14,Quarto inteiro em Balneario Praia do Pernambuco,Quarto Casal Praia do Pernambuco,3 hóspedes,1 quarto,1 cama,1 banheiro compartilhado,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.91,11,245,490,Novo preço mais baixo
435,35258533,2021-02-12,2021-02-14,Apartamento inteiro em José Menino,Lindo e aconchegante apartamento em Santos,4 hóspedes,1 quarto,2 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,4.94,33,455,1.059,Novo preço mais baixo
436,17605908,2021-02-12,2021-02-14,Flat inteiro em Guarujá,Flat Guarujá  Pitangueiras I,6 hóspedes,2 quartos,4 camas,2 banheiros,Piscina,Estacionamento gratuito,Wi-Fi,Ar-condicionado,5.0,8,514,1.027,Novo preço mais baixo
442,47135379,2021-02-19,2021-02-21,Apartamento inteiro em Embaré,Quarto e sala no Embaré Canal 4,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,6,134,377,Novo preço mais baixo
448,47720429,2021-02-12,2021-02-14,Apartamento inteiro em Cidade Ocian,Conforto e charme na Ocian - Recanto Kona Kai,3 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Máquina de Lavar,5.0,4,163,405,Novo preço mais baixo
449,28807556,2021-02-12,2021-02-14,Apartamento inteiro em José Menino,Apartamento em frente ao mar Santos praia Gonzaga.,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.78,18,353,856,Novo preço mais baixo
452,30206590,2021-02-12,2021-02-14,Apartamento inteiro em Praia Grande,"Apartamento para 6 pessoas , próximo da praia",6 hóspedes,1 quarto,4 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Academia,4.69,14,197,514,Novo preço mais baixo
454,45824384,2021-02-12,2021-02-14,Apartamento inteiro em Guilhermina,APTO PRAIA GRANDE - PÉ NA AREIA,8 hóspedes,3 quartos,7 camas,2 banheiros e meio,Wi-Fi,Self check-In,Vista para o mar,Vista para as águas,4.67,6,319,787,Novo preço mais baixo
458,47099170,2021-02-12,2021-02-14,Apartamento inteiro em Praia Grande,"✨Apto novo, 50 mts praia. Wi-Fi. VIVA FELIZ OCIAN",7 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Elevador,Self check-In,Vista para o mar,4.88,8,342,844,Raridade
460,20713038,2021-02-19,2021-02-21,Apartamento inteiro em Itararé,Total privacidade próximo da praia.,2 hóspedes,1 quarto,1 cama,1 banheiro,Cozinha,Estacionamento gratuito,Permitido animais,Elevador,4.28,65,145,320,Novo preço mais baixo
461,32473078,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Maravilhoso apartamento a 1 Quarteirão da Praia,5 hóspedes,1 quarto,4 camas,1 banheiro,Piscina,Cozinha,Estacionamento gratuito,Academia,4.83,18,278,696,Novo preço mais baixo
