,id,check-in,check-out,titulo,titulo_2,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,atributo_7,atributo_8,avaliação,comentários,preço,preço_total,superhost
310,47475890,2021-02-19,2021-02-21,Apartamento inteiro em Aviação,KitNet a 300 metros da Praia,6 hóspedes,1 quarto,2 camas,1 banheiro,Self check-In,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,3,164,377,Raridade
311,45126535,2021-02-26,2021-02-28,Apartamento inteiro em Cidade Monções,Stúdio alto padrão decorado no Brooklin,2 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,10,216,582,Raridade
312,40720603,2021-02-26,2021-02-28,Apartamento inteiro em Morumbi,ADD210 Studio completo 500m do consulado Americano,3 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.71,21,150,450,Novo preço mais baixo
313,24205823,2021-02-26,2021-02-28,Apartamento inteiro em Vila Andrade,Estilo e Conforto Próximo ao Transamerica,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.81,154,131,342,Raridade
314,37929898,2021-02-26,2021-02-28,Apartamento inteiro em Morumbi,ADD 1604 Ao lado do Morumbi shopping Consulado EUA,2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.63,27,179,508,Raridade
315,24205823,2021-02-26,2021-02-28,Apartamento inteiro em Vila Andrade,Estilo e Conforto Próximo ao Transamerica,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Elevador,Self check-In,Piscina,4.81,154,131,342,Raridade
316,37929898,2021-02-26,2021-02-28,Apartamento inteiro em Morumbi,ADD 1604 Ao lado do Morumbi shopping Consulado EUA,2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Elevador,Self check-In,Academia,4.63,27,179,508,Novo preço mais baixo
319,36266946,2021-02-19,2021-02-21,Casa inteira em Parque Turistico,"Vida boa com sol, mar, piscina e amigos!!!",10 hóspedes,3 quartos,8 camas,2 banheiros,Piscina,Cozinha,Estacionamento gratuito,Máquina de Lavar,4.97,29,584,1.347,Novo preço mais baixo
321,42004628,2021-02-19,2021-02-21,Casa inteira em Boungaiville,"Casa em Cond.Fechado em Peruibe, 4 suites, piscina",8 hóspedes,4 quartos,11 camas,4 banheiros e meio,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,5.0,22,629,1.477,Raridade
322,34179182,2021-02-19,2021-02-21,Quarto de albergue em Vila São Paulo,Aloha Hostel 300m da praia do centro!,5 hóspedes,1 quarto,4 camas,1 banheiro compartilhado,Wi-Fi,Cozinha,Estacionamento gratuito,Máquina de Lavar,5.0,7,223,445,Novo preço mais baixo
329,29684686,2021-02-26,2021-02-28,Casa inteira em Peruíbe,Casa do Carlos  em Peruíbe.,4 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Máquina de Lavar,Piscina,4.94,68,237,593,Raridade
332,22197735,2021-02-19,2021-02-21,Apartamento inteiro em Praia Grande,*** Apartamento em Praia Grande Frente ao Mar ***,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Vista para o mar,Elevador,Self check-In,4.90,79,213,536,Novo preço mais baixo
339,45696491,2021-02-26,2021-02-28,Casa inteira em Suarão,Casa condomínio prox. praia com piscina e churras,8 hóspedes,2 quartos,3 camas,3 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.79,19,688,1.415,Raridade
340,45754623,2021-02-26,2021-02-28,Casa inteira em Cibratel II,Casa com piscina e churrasqueira,8 hóspedes,2 quartos,4 camas,2 banheiros e meio,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.80,5,464,1.048,Novo preço mais baixo
341,39056674,2021-02-26,2021-02-28,Casa inteira em Quinta do Guarau,Casa no centrinho do GUARAÚ.,5 hóspedes,2 quartos,4 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.96,45,315,730,Raridade
343,30524886,2021-02-26,2021-02-28,Apartamento inteiro em Morumbi,ADD405 Puro charme ao lado do Cons.Americano,2 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Elevador,Academia,Ar-condicionado,4.56,39,158,466,Novo preço mais baixo
345,47061095,2021-02-26,2021-02-28,Apartamento inteiro em Vila Atlântica,Pé na areia com vista para o Mar em Mongaguá.,6 hóspedes,2 quartos,6 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,3,465,1.050,Raridade
347,25858398,2021-02-26,2021-02-28,Quarto inteiro em Jardim Las Palmas,Quarto com vista para o canto mágico do Tombo,3 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.90,43,137,274,Novo preço mais baixo
348,29899754,2021-02-26,2021-02-28,Condomínio inteiro em Guarujá,Kitnete em Flat aconchegante 1 q  praia com  vista,4 hóspedes,Estúdio,2 camas,1 banheiro,Piscina,Cozinha,Estacionamento gratuito,Elevador,4.72,43,251,502,Novo preço mais baixo
350,43932528,2021-02-26,2021-02-28,Apartamento inteiro em Vila Matias,FUSION HOME | Garagem | Wi-Fi | Netflix,5 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.94,32,240,605,Raridade
351,46875225,2021-02-26,2021-02-28,Casa inteira em Parque Balneario Oasis,Casa Rosa de Peruíbe,10 hóspedes,3 quartos,8 camas,2 banheiros,Wi-Fi,Máquina de Lavar,Piscina,Cozinha,4.43,7,348,696,Raridade
352,29763562,2021-02-26,2021-02-28,Apartamento inteiro em Guilhermina,Lindo apartamento em prédio de frente para o mar.,4 hóspedes,1 quarto,2 camas,1 banheiro,Vista para o mar,Elevador,Self check-In,Ar-condicionado,4.97,38,223,531,Novo preço mais baixo
353,22249203,2021-02-19,2021-02-21,Apartamento inteiro em Praia Grande,Apto 2 dormitórios frente ao mar (Praia Grande),8 hóspedes,2 quartos,6 camas,2 banheiros,Wi-Fi,Vista para o mar,Elevador,Self check-In,4.95,57,237,593,Raridade
354,45639035,2021-02-19,2021-02-21,Apartamento inteiro em Guilhermina,Romance ou Home Office com vista para o mar!,4 hóspedes,1 quarto,3 camas,2 banheiros,Wi-Fi,Vista para o mar,Elevador,Vista para as águas,5.0,8,350,798,Novo preço mais baixo
355,45078532,2021-02-19,2021-02-21,Apartamento inteiro em Vila Atlântica,Mongaguá  Conforto e tranquilidade para você! ap42,6 hóspedes,2 quartos,5 camas,2 banheiros,Wi-Fi,Vista para o mar,Máquina de Lavar,Cozinha,5.0,10,269,628,Raridade
356,31913930,2021-02-19,2021-02-21,Casa inteira em Bal Tres Marias,Casa com piscina para curtir com a família-Peruíbe,10 hóspedes,2 quartos,4 camas,3 banheiros,Wi-Fi,Máquina de Lavar,Piscina,Cozinha,4.82,34,581,1.312,Raridade
366,22868881,2021-02-26,2021-02-28,Apartamento inteiro em Nova Mirim,Apartamento Na Ocian com *WiFi e vaga de garagem!,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.89,46,200,399,Raridade
372,45696491,2021-02-26,2021-02-28,Casa inteira em Suarão,Casa condomínio prox. praia com piscina e churras,8 hóspedes,2 quartos,3 camas,3 banheiros,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.79,19,688,1.415,Raridade
374,13436777,2021-02-19,2021-02-21,Casa inteira em Juquitiba,"Sitio La Vienroça, Mata Atlantica, Juquitiba",6 hóspedes,3 quartos,6 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.85,59,467,1.084,Raridade
375,31831718,2021-02-26,2021-02-28,Apartamento inteiro em Aviação,Apê na Praia🏅Churrasco e Alegria td dia =D,6 hóspedes,1 quarto,2 camas,2 banheiros,Wi-Fi,Elevador,Self check-In,Ar-condicionado,4.91,55,212,573,Novo preço mais baixo
376,22197735,2021-02-26,2021-02-28,Apartamento inteiro em Praia Grande,*** Apartamento em Praia Grande Frente ao Mar ***,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Vista para o mar,Elevador,Self check-In,4.90,79,213,536,Novo preço mais baixo
378,31436143,2021-02-19,2021-02-21,Apartamento inteiro em Santos,BOOK SANTOS - Unlimited 1710 - Beira Mar c/ vista,4 hóspedes,1 quarto,2 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.89,35,313,756,Raridade
379,44025658,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,"Ap charmoso em Santos, com wifi,vaga pé na areia.",4 hóspedes,1 quarto,2 camas,2 banheiros,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.71,14,198,515,Novo preço mais baixo
383,45703460,2021-02-19,2021-02-21,Casa de campo inteira em Loteamento Olhos D´agua,Aconchegante chácara para descansar com a família,14 hóspedes,3 quartos,10 camas,2 banheiros e meio,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.78,9,585,1.369,Novo preço mais baixo
385,24287304,2021-02-19,2021-02-21,Apartamento inteiro em Canto do Forte,Apartamento de sonho,5 hóspedes,Estúdio,1 cama,1 banheiro,Elevador,Academia,Máquina de Lavar,Cozinha,4.80,46,170,340,Novo preço mais baixo
386,45020057,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos - Unlimited 911 - Estúdio Elegância,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Elevador,Self check-In,Jacuzzi,4.89,27,344,818,Raridade
389,47834074,2021-02-26,2021-02-28,Apartamento inteiro em Jardim Real,"Lugar mais tranquilo da PG, um ambiente familiar..",6 hóspedes,1 quarto,4 camas,1 banheiro,Vista para o mar,Cozinha,Estacionamento gratuito,Permitido animais,4.67,3,144,418,Raridade
391,44555748,2021-02-26,2021-02-28,Loft inteiro em Chácara Mafalda,Estúdio Anália Franco 5,2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,12,84,217,Raridade
397,46690967,2021-02-19,2021-02-21,Quarto inteiro em Parque Balneario Oasis,"Suíte 7 varanda "" Por do Sol """,2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Ar-condicionado,Piscina,Vista para o mar,5.0,5,158,375,Novo preço mais baixo
410,36673683,2021-02-19,2021-02-21,Apartamento inteiro em Embaré,Apartamento em frente a praia no Embaré - Santos,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Elevador,4.85,34,206,411,Raridade
412,46033720,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,"Studio 607, frente ao mar, completo  todo decorado",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Vista para o mar,Self check-In,Ar-condicionado,5.0,10,193,520,Raridade
413,22299956,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Frente e vista para o mar de Santos e São Vicente.,3 hóspedes,Estúdio,3 camas,1 banheiro,Wi-Fi,Vista para o mar,Elevador,Cozinha,4.83,92,154,388,Novo preço mais baixo
415,33075341,2021-02-19,2021-02-21,Apartamento inteiro em Barra Funda,"Kitnet Guarujá Centro, Pitangueiras",4 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Self check-In,Máquina de Lavar,Cozinha,4.60,54,188,456,Novo preço mais baixo
418,28812644,2021-02-26,2021-02-28,Apartamento inteiro em Praia Grande,"Ap praia grande, Wifi, garagem, otima localização!",5 hóspedes,1 quarto,1 cama,1 banheiro e meio,Wi-Fi,Cozinha,Estacionamento gratuito,Máquina de Lavar,4.73,52,177,439,Raridade
420,31212229,2021-02-26,2021-02-28,Quarto inteiro em Gaivota - Praia,Casa à 100 metros do mar com wifi,12 hóspedes,1 quarto,10 camas,1 banheiros privado,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.33,6,182,514,Novo preço mais baixo
425,46642800,2021-02-19,2021-02-21,Apartamento inteiro em José Menino,Book Santos - Unlimited 3211 - No alto do Arranha Céus,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.88,8,341,812,Raridade
426,24205823,2021-02-26,2021-02-28,Apartamento inteiro em Vila Andrade,Estilo e Conforto Próximo ao Transamerica,4 hóspedes,1 quarto,1 cama,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.81,154,131,342,Raridade
427,37929898,2021-02-26,2021-02-28,Apartamento inteiro em Morumbi,ADD 1604 Ao lado do Morumbi shopping Consulado EUA,2 hóspedes,1 quarto,1 cama,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.63,27,179,508,Novo preço mais baixo
428,15653782,2021-02-26,2021-02-28,Apartamento inteiro em Morumbi,Sky Berrini - Prox do shop. Morumbi e decor clean,2 hóspedes,Estúdio,1 cama,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.90,41,259,633,Raridade
429,20305310,2021-02-26,2021-02-28,Loft inteiro em Santo Amaro,Studio Beige 31m Condomínio Now  Alto da Boa Vista,3 hóspedes,Estúdio,2 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.92,146,167,434,Raridade
430,45787373,2021-02-26,2021-02-28,Apartamento inteiro em Vila Caiçara,"""Apto Novo, Varanda Gourmet e Vista para o Mar""",6 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Self check-In,5.0,18,309,708,Raridade
432,45054939,2021-02-19,2021-02-21,Flat inteiro em Vila Andrade,Apart03 Studio  no  Flat The Hill Residence,2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Elevador,Self check-In,Academia,4.27,15,152,354,Raridade
433,16449714,2021-02-19,2021-02-21,Casa inteira em Peruíbe,Casa com piscina em Peruíbe a 2 quadras da praia!,10 hóspedes,3 quartos,7 camas,2 banheiros,Piscina,Cozinha,Estacionamento gratuito,Permitido animais,5.0,13,581,1.312,Novo preço mais baixo
434,24453320,2021-02-19,2021-02-21,Loft inteiro em Santo Amaro,Conforto e Requinte em Studio moderno,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Secadora,4.89,47,206,532,Novo preço mais baixo
440,22587763,2021-02-19,2021-02-21,Casa inteira em Peruibe,"Sobrado em frente à praia Beira-mar, Peruíbe.Wi-Fi",10 hóspedes,2 quartos,4 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.85,109,235,470,Raridade
446,42004628,2021-02-19,2021-02-21,Casa inteira em Boungaiville,"Casa em Cond.Fechado em Peruibe, 4 suites, piscina",8 hóspedes,4 quartos,11 camas,4 banheiros e meio,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,5.0,22,629,1.477,Raridade
447,31913930,2021-02-19,2021-02-21,Casa inteira em Bal Tres Marias,Casa com piscina para curtir com a família-Peruíbe,10 hóspedes,2 quartos,4 camas,3 banheiros,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.82,34,581,1.312,Raridade
450,20193688,2021-02-19,2021-02-21,Apartamento inteiro em Jardim Las Palmas,Astúrias Apto aconchegante perto da praia,2 hóspedes,1 quarto,1 cama,1 banheiro,Ar-condicionado,Piscina,Cozinha,Estacionamento gratuito,4.82,46,206,411,Novo preço mais baixo
451,40842676,2021-02-19,2021-02-21,Apartamento inteiro em Praia Grande,Lindo Apartamento  - Ocian PG,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.68,19,264,628,Raridade
455,3957295,2021-02-26,2021-02-28,Apartamento inteiro em Guarujá,"FLAT ☆2 qds da praia, piscina, limpeza s/ taxa☆",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.63,144,320,639,Raridade
459,40720603,2021-02-26,2021-02-28,Apartamento inteiro em Morumbi,ADD210 Studio completo 500m do consulado Americano,3 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Secadora,4.71,21,150,450,Novo preço mais baixo
460,45703460,2021-02-26,2021-02-28,Casa de campo inteira em Loteamento Olhos D´agua,Aconchegante chácara para descansar com a família,14 hóspedes,3 quartos,10 camas,2 banheiros e meio,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.78,9,556,1.312,Novo preço mais baixo
461,22806881,2021-02-26,2021-02-28,Vila inteira em Rio Cotia,Cantinho de Paz e Sossego - Granja Viana,9 hóspedes,4 quartos,5 camas,6 banheiros,Wi-Fi,Lareira interna,Máquina de Lavar,Piscina,4.95,22,696,1.541,Raridade
462,45285128,2021-02-19,2021-02-21,Apartamento inteiro em Jardim Henriqueta,My Home 3,8 hóspedes,2 quartos,2 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.0,12,177,434,Raridade
466,31518817,2021-02-19,2021-02-21,Apartamento inteiro em Centro,Kitnet em frente à praia - Gonzaguinha - S Vicente,6 hóspedes,1 quarto,0 camas,1 banheiro,Vista para o mar,Elevador,Self check-In,Cozinha,4.62,79,137,274,Raridade
467,47490820,2021-02-26,2021-02-28,Apartamento inteiro em Morumbi,"Brooklin Alto Padrão: Ar, TV a Cabo, Wifi 240GB",3 hóspedes,Estúdio,2 camas,1 banheiro,Wi-Fi,Secadora,Academia,Ar-condicionado,5.0,3,215,620,Raridade
475,41937959,2021-02-19,2021-02-21,Apartamento inteiro em Guilhermina,Apto frente  para o mar- Maracanã -Praia Grande-SP,6 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Vista para o mar,Cozinha,Estacionamento gratuito,4.95,19,181,502,Raridade
483,24205823,2021-02-19,2021-02-21,Apartamento inteiro em Vila Andrade,Estilo e Conforto Próximo ao Transamerica,4 hóspedes,1 quarto,1 cama,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.81,154,131,342,Raridade
484,37929898,2021-02-19,2021-02-21,Apartamento inteiro em Morumbi,ADD 1604 Ao lado do Morumbi shopping Consulado EUA,2 hóspedes,1 quarto,1 cama,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.63,27,179,508,Raridade
492,40978934,2021-02-26,2021-02-28,Apartamento inteiro em Vila Caiçara,Praia Ilha do Mel,5 hóspedes,1 quarto,1 cama,1 banheiro,Cozinha,Estacionamento gratuito,Elevador,Vista para o mar,5.0,7,208,475,Novo preço mais baixo
495,45807087,2021-02-26,2021-02-28,Condomínio inteiro em Vila Assuncao,Apartamento a 100 M da praia Ocian na Praia Grande,6 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,5.0,4,237,593,Novo preço mais baixo
509,46663945,2021-02-26,2021-02-28,Apartamento inteiro em Vila Caiçara,FRENTE AO MAR. APARTAMENTO EM PRAIA GRANDE.,4 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Ar-condicionado,Cozinha,Permitido animais,4.75,8,168,456,Raridade
510,46551298,2021-02-26,2021-02-28,Apartamento inteiro em Jardim Riveira,Apartamento inteiro em frente a praia - 7 lugares,7 hóspedes,1 quarto,5 camas,2 banheiros,Wi-Fi,Vista para o mar,Self check-In,Máquina de Lavar,5.0,3,223,544,Raridade
514,45696491,2021-02-26,2021-02-28,Casa inteira em Suarão,Casa condomínio prox. praia com piscina e churras,8 hóspedes,2 quartos,3 camas,3 banheiros,Wi-Fi,Máquina de Lavar,Piscina,Cozinha,4.79,19,688,1.415,Raridade
516,13436777,2021-02-19,2021-02-21,Casa inteira em Juquitiba,"Sitio La Vienroça, Mata Atlantica, Juquitiba",6 hóspedes,3 quartos,6 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.85,59,467,1.084,Raridade
517,30524886,2021-02-19,2021-02-21,Apartamento inteiro em Morumbi,ADD405 Puro charme ao lado do Cons.Americano,2 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.56,39,158,466,Novo preço mais baixo
519,37929898,2021-02-19,2021-02-21,Apartamento inteiro em Morumbi,ADD 1604 Ao lado do Morumbi shopping Consulado EUA,2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.63,27,179,508,Raridade
520,23187892,2021-02-19,2021-02-21,Loft inteiro em Morumbi,Loft moderno com vista - Berrini,2 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.90,67,259,633,Raridade
521,39602711,2021-02-19,2021-02-21,Apartamento inteiro em Praia Grande,Imperdível! De Frente Para o Mar. Praia Grande -SP,4 hóspedes,1 quarto,3 camas,1 banheiro,Vista para o mar,Elevador,Self check-In,Vista para as águas,4.86,7,196,491,Novo preço mais baixo
530,44088828,2021-02-19,2021-02-21,Condomínio inteiro em Brooklin,Vista linda e tranquilidade em SP | Brooklin,2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.94,62,210,484,Raridade
545,22210241,2021-02-26,2021-02-28,Apartamento inteiro em Guilhermina,Apartamento TOP há uma quadra da praia.,4 hóspedes,1 quarto,2 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.94,118,176,411,Novo preço mais baixo
546,41477427,2021-02-26,2021-02-28,Quarto inteiro em Pitangueiras,Suíte Guarujá apto Frente Mar 1,9 hóspedes,1 quarto,4 camas,1 banheiros privado,Wi-Fi,Cozinha,Permitido animais,Elevador,4.97,32,184,367,Novo preço mais baixo
547,30745596,2021-02-19,2021-02-21,Apartamento inteiro em Praia Grande,"Apartamento Kitnet-Balneário Florida, P. Grande-SP",5 hóspedes,Estúdio,3 camas,1 banheiro,Vista para o mar,Vista para as águas,Cozinha,Estacionamento gratuito,4.57,35,157,434,Novo preço mais baixo
550,45462075,2021-02-19,2021-02-21,Apartamento inteiro em Nova Mirim,Apartamento com linda vista ao mar,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Vista para o mar,Piscina,Cozinha,4.94,18,280,639,Raridade
551,2289131,2021-02-19,2021-02-21,Apartamento inteiro em Itaim Bibi,Loft Duplex Itaim Bibi,2 hóspedes,1 quarto,1 cama,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.42,96,444,1.038,Raridade
553,45753750,2021-02-26,2021-02-28,Apartamento inteiro em Vila Caiçara,Apto com varanda de frente para o mar. A passos da praia!,6 hóspedes,3 quartos,4 camas,2 banheiros,Wi-Fi,Vista para o mar,Elevador,Máquina de Lavar,5.0,11,374,978,Raridade
554,33346325,2021-02-26,2021-02-28,Quarto de albergue em Vila São Paulo,Aloha Hostel 300m da praia do centro!,4 hóspedes,1 quarto,3 camas,1 banheiros privado,Wi-Fi,Self check-In,Máquina de Lavar,Cozinha,4.94,16,206,411,Novo preço mais baixo
561,40673627,2021-02-26,2021-02-28,Casa inteira em Loty,Casa Inteira com piscina Vila Loty Itanhaém,16 hóspedes,1 quarto,1 cama,2 banheiros,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.86,21,336,671,Novo preço mais baixo
562,45163925,2021-02-26,2021-02-28,Chalé inteiro em Vila Rita Soares,Chalé aconchegante com vista para o lago e Mata 2,4 hóspedes,1 quarto,2 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,5.0,17,272,593,Raridade
563,41590205,2021-02-19,2021-02-21,Casa inteira em Jd Marcia II,"WI-FI Grátis - 3 Dorms, 3WC , QUARTEIRÃO DA PRAIA.",10 hóspedes,3 quartos,6 camas,3 banheiros e meio,Wi-Fi,Máquina de Lavar,Cozinha,Estacionamento gratuito,4.96,24,326,742,Raridade
569,46743206,2021-02-26,2021-02-28,Condomínio inteiro em Vila Tupi,Lindo apartamento na praia da Praia Grande,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.50,6,191,502,Raridade
572,28812644,2021-02-26,2021-02-28,Apartamento inteiro em Praia Grande,"Ap praia grande, Wifi, garagem, otima localização!",5 hóspedes,1 quarto,1 cama,1 banheiro e meio,Wi-Fi,Self check-In,Máquina de Lavar,Cozinha,4.73,52,177,439,Raridade
576,39499342,2021-02-26,2021-02-28,Apartamento inteiro em Praia Grande,"Apartamento 1 dormitório no Boqueirão com Piscina, 50 metros da Praia",4 hóspedes,1 quarto,3 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,5.0,18,184,488,Novo preço mais baixo
580,40207948,2021-02-26,2021-02-28,Apartamento inteiro em Aviação,Apto locação Praia Grande (Aviação) WiFi - NetFlix,6 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Elevador,Máquina de Lavar,Piscina,5.0,21,275,549,Novo preço mais baixo
589,47135379,2021-02-19,2021-02-21,Apartamento inteiro em Embaré,Quarto e sala no Embaré Canal 4,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Self check-In,Ar-condicionado,Cozinha,5.0,6,134,377,Novo preço mais baixo
590,44738972,2021-02-19,2021-02-21,Apartamento inteiro em Santos,Kitnet na avenida da praia!,4 hóspedes,Estúdio,1 cama,1 banheiro,Wi-Fi,Elevador,Self check-In,Cozinha,4.83,12,131,342,Raridade
604,24629261,2021-02-19,2021-02-21,Chalé inteiro em Cidade Dutra,Chalé Interlagos.. Autódromo.  cond Fechado,6 hóspedes,2 quartos,4 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.89,35,302,689,Raridade
610,40720603,2021-02-19,2021-02-21,Apartamento inteiro em Morumbi,ADD210 Studio completo 500m do consulado Americano,3 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.71,21,150,450,Novo preço mais baixo
611,24205823,2021-02-19,2021-02-21,Apartamento inteiro em Vila Andrade,Estilo e Conforto Próximo ao Transamerica,4 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.81,154,131,342,Raridade
613,45884578,2021-02-26,2021-02-28,Apartamento inteiro em Itararé,"Lindo Kit Novíssimo, Pé na Areia no Itararé.",2 hóspedes,Estúdio,4 camas,1 banheiro,Wi-Fi,Cozinha,Elevador,Vista para as águas,5.0,12,150,379,Novo preço mais baixo
615,45855495,2021-02-26,2021-02-28,Apartamento inteiro em Praia Grande,"PG Frente ao mar. Espaçoso, aconchegante com wifi",6 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.91,11,239,628,Raridade
618,45126535,2021-02-26,2021-02-28,Apartamento inteiro em Cidade Monções,Stúdio alto padrão decorado no Brooklin,2 hóspedes,Estúdio,2 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,5.0,10,216,582,Novo preço mais baixo
628,45361407,2021-02-19,2021-02-21,Apartamento inteiro em Saúde,TD77 Apartamento moderno na Saúde,3 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Academia,4.67,21,132,394,Raridade
631,14958912,2021-02-19,2021-02-21,Apartamento inteiro em Praia Grande,"Apartamento 1 quarto, 4 pessoas, 1 quadra da praia",4 hóspedes,1 quarto,6 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.64,128,202,496,Raridade
