,id,check-in,check-out,titulo,titulo_2,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,atributo_7,atributo_8,avaliação,comentários,preço,preço_total,superhost
246,20917028,2021-03-19,2021-03-21,Apartamento inteiro em Morumbi,"Lindo Duplex recém reformado, próximo à Berrini",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Estacionamento gratuito,Permitido animais,Elevador,4.50,112,130,325,Raridade
247,20589119,2021-03-19,2021-03-21,Casa inteira em Gaivota - Praia,CASA NA PRAIA COM PISCINA - ITANHAÉM- LITORAL SUL,12 hóspedes,2 quartos,10 camas,2 banheiros,Piscina,Cozinha,Estacionamento gratuito,Permitido animais,4.69,32,578,1.255,Raridade
248,33346325,2021-03-19,2021-03-21,Quarto de albergue em Vila São Paulo,Aloha Hostel 300m da praia do centro!,4 hóspedes,1 quarto,3 camas,1 banheiros privado,Wi-Fi,Cozinha,Estacionamento gratuito,Máquina de Lavar,4.94,16,206,411,Novo preço mais baixo
250,40947313,2021-03-05,2021-03-07,Casa inteira em Balneário Garça Vermelha,"Casa do Guaraú
Duas suítes a 500metros da praia",6 hóspedes,2 quartos,3 camas,3 banheiros,Wi-Fi,Self check-In,Ar-condicionado,Máquina de Lavar,5.0,16,298,746,Raridade
251,47057980,2021-03-05,2021-03-07,Quarto compartilhado em Palmeiras II,Desfrute o que há de melhor em Itanhaém,6 hóspedes,1 quarto,9 camas,2 banheiros compartilhados,Wi-Fi,Máquina de Lavar,Cozinha,Estacionamento gratuito,5.0,3,183,365,Novo preço mais baixo
252,33346325,2021-03-05,2021-03-07,Quarto de albergue em Vila São Paulo,Aloha Hostel 300m da praia do centro!,4 hóspedes,1 quarto,3 camas,1 banheiros privado,Wi-Fi,Self check-In,Máquina de Lavar,Cozinha,4.94,16,206,411,Novo preço mais baixo
253,38615495,2021-03-05,2021-03-07,Casa inteira em Peruíbe,Casa Top no litoral de SP,16 hóspedes,5 quartos,16 camas,4 banheiros,Wi-Fi,Lareira interna,Jacuzzi,Ar-condicionado,4.93,27,578,1.415,Raridade
254,31212229,2021-03-05,2021-03-07,Quarto inteiro em Gaivota - Praia,Casa à 100 metros do mar com wifi,12 hóspedes,1 quarto,10 camas,1 banheiros privado,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.33,6,182,514,Novo preço mais baixo
255,29958587,2021-03-12,2021-03-14,Apartamento inteiro em Santos,"Stúdio 804 Beira Mar, Luxo e Conforto",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Vista para o mar,Elevador,Self check-In,4.88,78,181,496,Raridade
256,46287455,2021-03-12,2021-03-14,Apartamento inteiro em José Menino,"Studio 207, Vista para o Mar com WI-FI",4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Vista para o mar,Self check-In,Ar-condicionado,4.63,8,187,508,Raridade
257,45740885,2021-03-12,2021-03-14,Apartamento inteiro em Ilha Porchat,"Ilha Porchat, com vista deslumbrante para o mar.",2 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Vista para o mar,Cozinha,Estacionamento gratuito,5.0,13,293,685,Novo preço mais baixo
258,47061095,2021-03-12,2021-03-14,Apartamento inteiro em Vila Atlântica,Pé na areia com vista para o Mar em Mongaguá.,6 hóspedes,2 quartos,6 camas,2 banheiros,Wi-Fi,Vista para o mar,Elevador,Secadora,5.0,3,385,890,Raridade
259,28685495,2021-03-05,2021-03-07,Apartamento inteiro em Vila Tupi,Apartamento Praia Grande - Vila Tupi,6 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Academia,4.66,79,136,272,Raridade
260,31643433,2021-03-05,2021-03-07,Casa inteira em Jd Marcia II,"Sonho da Vovó Lélia! Casa inteira - Peruíbe, SP.",8 hóspedes,3 quartos,5 camas,2 banheiros,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,4.67,9,218,635,Raridade
261,45787373,2021-03-05,2021-03-07,Apartamento inteiro em Vila Caiçara,"""Apto Novo, Varanda Gourmet e Vista para o Mar""",6 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Self check-In,5.0,18,303,696,Raridade
262,47425741,2021-03-05,2021-03-07,Casa inteira em Centro,"Beach House, Alto Padrão, pé na areia, c/ piscina",12 hóspedes,5 quartos,8 camas,6 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,5.0,4,1.106,2.511,Novo preço mais baixo
264,31643433,2021-03-12,2021-03-14,Casa inteira em Jd Marcia II,"Sonho da Vovó Lélia! Casa inteira - Peruíbe, SP.",8 hóspedes,3 quartos,5 camas,2 banheiros,Ar-condicionado,Cozinha,Estacionamento gratuito,Permitido animais,4.67,9,218,635,Raridade
265,40947313,2021-03-12,2021-03-14,Casa inteira em Balneário Garça Vermelha,"Casa do Guaraú
Duas suítes a 500metros da praia",6 hóspedes,2 quartos,3 camas,3 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,5.0,16,298,746,Raridade
266,33346325,2021-03-12,2021-03-14,Quarto de albergue em Vila São Paulo,Aloha Hostel 300m da praia do centro!,4 hóspedes,1 quarto,3 camas,1 banheiros privado,Wi-Fi,Cozinha,Estacionamento gratuito,Máquina de Lavar,4.94,16,206,411,Novo preço mais baixo
267,47057980,2021-03-12,2021-03-14,Quarto compartilhado em Palmeiras II,Desfrute o que há de melhor em Itanhaém,6 hóspedes,1 quarto,9 camas,2 banheiros compartilhados,Wi-Fi,Cozinha,Estacionamento gratuito,Máquina de Lavar,5.0,3,183,365,Novo preço mais baixo
268,42329117,2021-03-19,2021-03-21,Apartamento inteiro em Nova Mirim,Apto. novo-frente ao mar-piscina na cobertura-wifi,4 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Vista para o mar,Vista para as águas,Piscina,4.88,34,258,616,Raridade
269,46743206,2021-03-19,2021-03-21,Condomínio inteiro em Vila Tupi,Lindo apartamento na praia da Praia Grande,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Máquina de Lavar,Cozinha,Estacionamento gratuito,4.50,6,191,502,Raridade
270,44641452,2021-03-19,2021-03-21,Casa inteira em Savoy,Kit-net 6 pessoas pé na areia ot preço Itanhaem .,6 hóspedes,1 quarto,6 camas,1 banheiro,Vista para o mar,Cozinha,Estacionamento gratuito,Permitido animais,5.0,3,213,525,Novo preço mais baixo
271,45787373,2021-03-19,2021-03-21,Apartamento inteiro em Vila Caiçara,"""Apto Novo, Varanda Gourmet e Vista para o Mar""",6 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Vista para o mar,Self check-In,Vista para as águas,5.0,18,303,696,Raridade
272,42705318,2021-03-26,2021-03-28,Apartamento inteiro em Morumbi,Apartamento moderno com hidromassagem! Na Berrini!,3 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.60,15,259,716,Raridade
273,45282113,2021-03-26,2021-03-28,Casa inteira em Parque Turistico,Casa terrea  150 metros da praia B. Oasis,12 hóspedes,4 quartos,7 camas,4 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,30,350,840,Raridade
278,42329117,2021-03-26,2021-03-28,Apartamento inteiro em Nova Mirim,Apto. novo-frente ao mar-piscina na cobertura-wifi,4 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.88,34,258,616,Raridade
279,46743206,2021-03-26,2021-03-28,Condomínio inteiro em Vila Tupi,Lindo apartamento na praia da Praia Grande,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.50,6,191,502,Raridade
280,41105147,2021-03-05,2021-03-07,Apartamento inteiro em Nova Mirim,Apê a 30 metros da areia com wifi e sacada segura,6 hóspedes,1 quarto,5 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Self check-In,4.91,22,145,399,Raridade
282,16427331,2021-03-05,2021-03-07,Apartamento inteiro em Mongaguá,Lindo e Top Apartamento de Frente para a Praia,5 hóspedes,2 quartos,3 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.98,86,315,725,Raridade
283,41530242,2021-03-05,2021-03-07,Apartamento inteiro em Vila Assuncao,"Alugo  apto 
Cond . familiar.
praia grande.",4 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.89,18,223,445,Novo preço mais baixo
284,46743206,2021-03-05,2021-03-07,Condomínio inteiro em Vila Tupi,Lindo apartamento na praia da Praia Grande,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.50,6,191,502,Raridade
285,22096378,2021-03-12,2021-03-14,Casa de campo inteira em Centro,Lindo Sítio em Ibiúna & Internet Fibra Ótica,12 hóspedes,3 quartos,11 camas,2 banheiros,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.33,9,264,708,Raridade
286,38043043,2021-03-19,2021-03-21,Apartamento inteiro em Morumbi,Welcome N.Y.C Berrini-Master residence - WF 120MB,3 hóspedes,1 quarto,2 camas,1 banheiro e meio,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.97,30,245,580,Raridade
287,30936409,2021-03-19,2021-03-21,Flat inteiro em Morumbi,FLAT I RESIDENCIAL BROOKLIN (COND. NYC BERRINI),2 hóspedes,1 quarto,1 cama,1 banheiro e meio,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.93,69,245,580,Raridade
288,23624475,2021-03-05,2021-03-07,Casa inteira em Balneário Tupy,Linda Casa em Itanhaém Litoral SÃo Paulo 1 Quarto,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.90,137,87,173,Raridade
289,46918355,2021-03-05,2021-03-07,Quarto inteiro em Itanhaém,"Quarto 11 - Pousada do Mar, próxima à praia!!",2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Ar-condicionado,Piscina,Estacionamento gratuito,5.0,3,166,331,Novo preço mais baixo
291,22855084,2021-03-05,2021-03-07,Apartamento inteiro em Jardim Umuarama,Apto em Itanhaém-Tranquilidade e Conforto na Praia,5 hóspedes,2 quartos,4 camas,1 banheiro e meio,Wi-Fi,Cozinha,Estacionamento gratuito,Self check-In,4.85,42,123,276,Novo preço mais baixo
292,47076927,2021-03-05,2021-03-07,Casa inteira em Cibratel II,Nova 3 Quartos e Piscina - Capacidade 10 Pessoas.,12 hóspedes,3 quartos,9 camas,2 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.86,7,338,776,Raridade
294,46918355,2021-03-19,2021-03-21,Quarto inteiro em Itanhaém,"Quarto 11 - Pousada do Mar, próxima à praia!!",2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Ar-condicionado,Piscina,Estacionamento gratuito,5.0,3,166,331,Novo preço mais baixo
295,47076927,2021-03-19,2021-03-21,Casa inteira em Cibratel II,Nova 3 Quartos e Piscina - Capacidade 10 Pessoas.,12 hóspedes,3 quartos,9 camas,2 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.86,7,338,776,Raridade
296,23624475,2021-03-19,2021-03-21,Casa inteira em Balneário Tupy,Linda Casa em Itanhaém Litoral SÃo Paulo 1 Quarto,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.90,137,82,164,Raridade
298,39446325,2021-03-19,2021-03-21,Casa inteira em Cibratel II,Casa cond fechado c/piscina Itanhaem Diária Grátis,8 hóspedes,2 quartos,6 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.67,30,242,633,Novo preço mais baixo
299,43366240,2021-03-19,2021-03-21,Casa inteira em Suarão,Suarão - Casa Praia,12 hóspedes,3 quartos,9 camas,3 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.75,12,258,616,Novo preço mais baixo
303,47076927,2021-03-26,2021-03-28,Casa inteira em Cibratel II,Nova 3 Quartos e Piscina - Capacidade 10 Pessoas.,12 hóspedes,3 quartos,9 camas,2 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.86,7,338,776,Raridade
305,39446325,2021-03-26,2021-03-28,Casa inteira em Cibratel II,Casa cond fechado c/piscina Itanhaem Diária Grátis,8 hóspedes,2 quartos,6 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.67,30,242,633,Novo preço mais baixo
307,31331083,2021-03-05,2021-03-07,Casa inteira em Cidade Anchieta,Casa com AR- Wi-fi-Churrasqueira perto do centro!,7 hóspedes,2 quartos,6 camas,1 banheiro,Wi-Fi,Secadora,Ar-condicionado,Máquina de Lavar,4.76,58,135,320,Raridade
311,39122509,2021-03-12,2021-03-14,Quarto inteiro em Parque Balneario Oasis,"Suíte 4 ""Aconchego ""c/piscina,ar cond 100 M Praia",2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Vista para o mar,Ar-condicionado,Piscina,5.0,7,135,329,Novo preço mais baixo
312,42037739,2021-03-12,2021-03-14,Apartamento inteiro em Praia Grande,"Linda quitinete, com vista maravilhosa para o mar!",4 hóspedes,Estúdio,3 camas,1 banheiro,Wi-Fi,Vista para o mar,Cozinha,Estacionamento gratuito,5.0,30,201,502,Raridade
315,25974388,2021-03-05,2021-03-07,Quarto inteiro em Riviera Paulista,Suíte em chalé na  Represa I,2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Secadora,Café da Manhã,Máquina de Lavar,5.0,97,165,399,Raridade
316,41143618,2021-03-05,2021-03-07,Apartamento inteiro em Mongagua,Apto de 1 dorm frente ao mar com piscina no centro,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Vista para o mar,Elevador,Cozinha,4.89,35,178,445,Raridade
317,40673864,2021-03-05,2021-03-07,Casa inteira em Cibratel II,Casa com piscina condomínio fechado Itanhaém,6 hóspedes,2 quartos,2 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.77,14,285,719,Novo preço mais baixo
321,40884233,2021-03-05,2021-03-07,Apartamento inteiro em Vila Tupi,Apartamento aconchegante frente ao mar.,4 hóspedes,1 quarto,2 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Vista para o mar,4.93,43,160,320,Raridade
322,28312896,2021-03-05,2021-03-07,Condomínio inteiro em Praia Grande,Apartamento na Praia Grande de frente ao mar,6 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.93,84,286,571,Raridade
323,30952346,2021-03-05,2021-03-07,Apartamento inteiro em Santa Eugênia,Apartamento Familiar de frente ao mar,6 hóspedes,2 quartos,4 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.91,34,237,608,Novo preço mais baixo
324,22469373,2021-03-05,2021-03-07,Apartamento inteiro em Vila Assuncao,Apto - Temporada - Praia Grande,6 hóspedes,1 quarto,6 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Elevador,4.59,39,103,205,Novo preço mais baixo
325,34466908,2021-03-12,2021-03-14,Apartamento inteiro em Vila Caiçara,"Apartamento a 200 metros da praia na Vila Caiçara,",4 hóspedes,1 quarto,3 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,5.0,41,137,274,Raridade
327,40673864,2021-03-19,2021-03-21,Casa inteira em Cibratel II,Casa com piscina condomínio fechado Itanhaém,6 hóspedes,2 quartos,2 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.77,14,285,719,Novo preço mais baixo
328,41130504,2021-03-19,2021-03-21,Quarto inteiro em Parque Balneario Oasis,Pousada Suíte p/3 c/Ar Cond e Piscina -100m do mar,3 hóspedes,1 quarto,2 camas,1 banheiros privado,Wi-Fi,Ar-condicionado,Piscina,Estacionamento gratuito,4.91,35,145,340,Raridade
329,39726118,2021-03-26,2021-03-28,Apartamento inteiro em Praia Grande,Apartamento próximo à praia,5 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Elevador,Ar-condicionado,Cozinha,4.87,15,103,306,Raridade
334,40945881,2021-03-19,2021-03-21,Loft inteiro em Guarujá,"Guarujá, praia 1 quadra, Wi-Fi, ar Split - 1002",4 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Elevador,Self check-In,Ar-condicionado,4.83,41,198,456,Raridade
335,30123921,2021-03-19,2021-03-21,Loft inteiro em Itararé,Loft da Bel - frente ao mar,4 hóspedes,Estúdio,3 camas,1 banheiro,Wi-Fi,Vista para o mar,Elevador,Self check-In,4.89,129,140,320,Raridade
336,44642259,2021-03-19,2021-03-21,Apartamento inteiro em Guilhermina,"Apto c/vista pro Mar Praia Grande, 2 vagas garagem",6 hóspedes,2 quartos,7 camas,3 banheiros,Wi-Fi,Vista para o mar,Elevador,Ar-condicionado,4.96,26,237,593,Novo preço mais baixo
337,22587763,2021-03-12,2021-03-14,Casa inteira em Peruibe,"Sobrado em frente à praia Beira-mar, Peruíbe.Wi-Fi",10 hóspedes,2 quartos,4 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.85,109,256,511,Raridade
338,40673627,2021-03-12,2021-03-14,Casa inteira em Loty,Casa Inteira com piscina Vila Loty Itanhaém,16 hóspedes,1 quarto,1 cama,2 banheiros,Wi-Fi,Ar-condicionado,Piscina,Cozinha,4.86,21,336,671,Novo preço mais baixo
340,46197271,2021-03-05,2021-03-07,Casa inteira em Jardim Peruibe,Lar Doce Lar-Casa para final de semana e temporada,8 hóspedes,3 quartos,5 camas,2 banheiros,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,5.0,10,404,807,Raridade
341,45569612,2021-03-12,2021-03-14,Flat inteiro em Vila Olímpia,SUPER OFERTA FLAT PERTO DA HÍPICA,2 hóspedes,1 quarto,2 camas,1 banheiro,Ar-condicionado,Piscina,Cozinha,Estacionamento gratuito,4.41,32,109,217,Raridade
342,39392052,2021-03-12,2021-03-14,Casa inteira em Cibratel II,Linda casa com piscina-Cibratel - 500mt da praia,13 hóspedes,3 quartos,9 camas,2 banheiros e meio,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.92,25,559,1.267,Raridade
344,47061095,2021-03-12,2021-03-14,Apartamento inteiro em Vila Atlântica,Pé na areia com vista para o Mar em Mongaguá.,6 hóspedes,2 quartos,6 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,3,385,890,Raridade
346,45462075,2021-03-12,2021-03-14,Apartamento inteiro em Nova Mirim,Apartamento com linda vista ao mar,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.94,18,211,502,Raridade
347,41368215,2021-03-12,2021-03-14,Apartamento inteiro em Vila Assuncao,"A 150 metros da praia, próx ao centro comercial",5 hóspedes,1 quarto,4 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.97,37,171,342,Raridade
348,45974609,2021-03-12,2021-03-14,Apartamento inteiro em Vila Caiçara,Apartamento Beira da Praia,8 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Self check-In,5.0,9,165,399,Raridade
351,26355778,2021-03-12,2021-03-14,Apartamento inteiro em Vila Caiçara,Amplo Apto de frente p/o Mar na Praia Grande,6 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,5.0,50,216,571,Raridade
354,45591346,2021-03-19,2021-03-21,Casa inteira em Estância Bal Maria H Novaes,"Piscina, Diversão, Sossego e Segurança!",6 hóspedes,3 quartos,4 camas,3 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.89,9,559,1.267,Raridade
355,45974609,2021-03-26,2021-03-28,Apartamento inteiro em Vila Caiçara,Apartamento Beira da Praia,8 hóspedes,2 quartos,2 camas,2 banheiros,Wi-Fi,Cozinha,Estacionamento gratuito,Self check-In,5.0,9,154,377,Raridade
356,22868881,2021-03-26,2021-03-28,Apartamento inteiro em Nova Mirim,Apartamento Na Ocian com *WiFi e vaga de garagem!,6 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,4.89,46,200,399,Raridade
357,36706690,2021-03-26,2021-03-28,Apartamento inteiro em Vila Caiçara,Apartamento Impecável Vila Caiçara - Praia Grande,6 hóspedes,2 quartos,2 camas,1 banheiro,Piscina,Cozinha,Estacionamento gratuito,Permitido animais,4.81,53,134,388,Raridade
358,30936409,2021-03-05,2021-03-07,Flat inteiro em Morumbi,FLAT I RESIDENCIAL BROOKLIN (COND. NYC BERRINI),2 hóspedes,1 quarto,1 cama,1 banheiro e meio,Wi-Fi,Elevador,Self check-In,Secadora,4.93,69,245,580,Raridade
359,35615788,2021-03-05,2021-03-07,Apartamento inteiro em Morumbi,Ap. 5 estrelas ao lado do Consulado Americano (11),4 hóspedes,1 quarto,1 cama,1 banheiro e meio,Wi-Fi,Elevador,Self check-In,Secadora,4.70,33,215,559,Raridade
360,40200361,2021-03-12,2021-03-14,Apartamento inteiro em Gonzaga,Apartamento de Frente a Praia!,4 hóspedes,1 quarto,2 camas,1 banheiro,Elevador,Academia,Cozinha,Estacionamento gratuito,4.92,38,126,251,Raridade
361,33686494,2021-03-12,2021-03-14,Apartamento inteiro em Gonzaga,Prédio frente ao mar na melhor região do Gonzaga,5 hóspedes,2 quartos,3 camas,1 banheiro e meio,Wi-Fi,Vista para o mar,Self check-In,Ar-condicionado,4.79,43,178,456,Raridade
362,20774709,2021-03-12,2021-03-14,"Apartamento inteiro em Guarujá, Pitangueiras Centro",Guarujá Centro Pitangueiras Wi-Fi,4 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Self check-In,Cozinha,Estacionamento gratuito,4.49,98,188,456,Raridade
363,39258935,2021-03-12,2021-03-14,Apartamento inteiro em Guarujá,Ap confortável e ótima localização,4 hóspedes,1 quarto,3 camas,1 banheiro,Wi-Fi,Elevador,Cozinha,Estacionamento gratuito,4.83,58,211,491,Raridade
364,42705318,2021-03-26,2021-03-28,Apartamento inteiro em Morumbi,Apartamento moderno com hidromassagem! Na Berrini!,3 hóspedes,1 quarto,1 cama,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.60,15,259,716,Raridade
365,37717402,2021-03-26,2021-03-28,Apartamento inteiro em Morumbi,Multihouse - Moderno Duplex Berrini/WTC/Brooklin,2 hóspedes,1 quarto,1 cama,1 banheiro e meio,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.85,100,218,535,Raridade
366,26355778,2021-03-12,2021-03-14,Apartamento inteiro em Vila Caiçara,Amplo Apto de frente p/o Mar na Praia Grande,6 hóspedes,2 quartos,2 camas,2 banheiros,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,5.0,50,216,571,Raridade
370,31331083,2021-03-12,2021-03-14,Casa inteira em Cidade Anchieta,Casa com AR- Wi-fi-Churrasqueira perto do centro!,7 hóspedes,2 quartos,6 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.76,58,135,320,Raridade
373,30973729,2021-03-05,2021-03-07,Casa de hóspedes inteira em Jardim Peruibe,Edícula na Praia de Peruíbe/SP.,3 hóspedes,1 quarto,1 cama,1 banheiro,Wi-Fi,Ar-condicionado,Máquina de Lavar,Cozinha,4.78,90,108,285,Raridade
377,36259248,2021-03-12,2021-03-14,Quarto inteiro em Praia dos Sonhos,Cantinho da Lua,4 hóspedes,1 quarto,3 camas,1 banheiros privado,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,26,151,331,Novo preço mais baixo
380,16897128,2021-03-12,2021-03-14,Casa inteira em Mongaguá,Casa em Mongaguá com Wifi,12 hóspedes,3 quartos,7 camas,2 banheiros,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,5.0,22,245,719,Raridade
381,43366240,2021-03-19,2021-03-21,Casa inteira em Suarão,Suarão - Casa Praia,12 hóspedes,3 quartos,9 camas,3 banheiros,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.75,12,258,616,Novo preço mais baixo
382,47076927,2021-03-19,2021-03-21,Casa inteira em Cibratel II,Nova 3 Quartos e Piscina - Capacidade 10 Pessoas.,12 hóspedes,3 quartos,9 camas,2 banheiros,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.86,7,338,776,Raridade
383,39446325,2021-03-19,2021-03-21,Casa inteira em Cibratel II,Casa cond fechado c/piscina Itanhaem Diária Grátis,8 hóspedes,2 quartos,6 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,4.67,30,242,633,Raridade
384,41132118,2021-03-26,2021-03-28,Quarto inteiro em Parque Balneario Oasis,Pousada Suíte p/3 c/Ar Cond e Piscina -100m do mar,3 hóspedes,1 quarto,2 camas,1 banheiros privado,Wi-Fi,Ar-condicionado,Piscina,Estacionamento gratuito,4.75,24,145,340,Raridade
385,36259248,2021-03-26,2021-03-28,Quarto inteiro em Praia dos Sonhos,Cantinho da Lua,4 hóspedes,1 quarto,3 camas,1 banheiros privado,Wi-Fi,Cozinha,Estacionamento gratuito,Permitido animais,5.0,26,151,331,Novo preço mais baixo
386,31331083,2021-03-26,2021-03-28,Casa inteira em Cidade Anchieta,Casa com AR- Wi-fi-Churrasqueira perto do centro!,7 hóspedes,2 quartos,6 camas,1 banheiro,Wi-Fi,Ar-condicionado,Cozinha,Estacionamento gratuito,4.76,58,135,320,Raridade
387,39122509,2021-03-26,2021-03-28,Quarto inteiro em Parque Balneario Oasis,"Suíte 4 ""Aconchego ""c/piscina,ar cond 100 M Praia",2 hóspedes,1 quarto,1 cama,1 banheiros privado,Wi-Fi,Ar-condicionado,Piscina,Vista para o mar,5.0,7,135,329,Novo preço mais baixo
390,42086418,2021-03-12,2021-03-14,Condomínio inteiro em Ilha Porchat,WI-FI / GARAGEM  / NETFLIX /ILHA PORCHAT  💙 💙,4 hóspedes,Estúdio,2 camas,1 banheiro e meio,Wi-Fi,Elevador,Self check-In,Ar-condicionado,5.0,16,127,253,Novo preço mais baixo
391,32122547,2021-03-12,2021-03-14,Apartamento inteiro em Aparecida,Kitnet frente a praia VISTA LINDA PARA O MAR,4 hóspedes,Estúdio,3 camas,1 banheiro,Wi-Fi,Vista para o mar,Elevador,Ar-condicionado,4.72,137,123,246,Raridade
392,46745761,2021-03-12,2021-03-14,Apartamento inteiro em Barra Funda,GUARUJÁ PITANGUEIRAS 50 M DA PRAIA - Pé na Areia!,5 hóspedes,1 quarto,3 camas,1 banheiro,Elevador,Ar-condicionado,Cozinha,Permitido animais,5.0,8,178,454,Raridade
398,23070910,2021-03-05,2021-03-07,Casa de hóspedes inteira em Jardim Novo Embu,Chalé charmoso em chácara com piscina no Embu,6 hóspedes,2 quartos,8 camas,1 banheiro,Wi-Fi,Piscina,Cozinha,Estacionamento gratuito,4.87,46,251,502,Raridade
399,34466908,2021-03-19,2021-03-21,Apartamento inteiro em Vila Caiçara,"Apartamento a 200 metros da praia na Vila Caiçara,",4 hóspedes,1 quarto,3 camas,1 banheiro,Piscina,Estacionamento gratuito,Wi-Fi,Cozinha,5.0,41,137,274,Raridade
